PRESIDENT 2000
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
N/A,New York,"6,821,999","2,403,374","4,107,697","244,030","66,898","1,704,323",D,"1,704,323",D,35.23,60.21,3.58,.98,36.91,63.09
,
,
,
PRESIDENT 2000
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,North Carolina,20001107,N/A,ALAMANCE,County,"47,091","29,305","Bush, George W.",Challenger,"17,459","Gore, Albert Jr.",Challenger,Green,N/A,"Nader, Ralph",Challenger,327,"11,846",R,62.23,37.08,.00,.69,62.67,37.33,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,North Carolina,20001107,N/A,ALEXANDER,County,"13,492","9,242","Bush, George W.",Challenger,"4,166","Gore, Albert Jr.",Challenger,Green,N/A,"Nader, Ralph",Challenger,84,"5,076",R,68.50,30.88,.00,.62,68.93,31.07,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,North Carolina,20001107,N/A,ALLEGHANY,County,"4,313","2,531","Bush, George W.",Challenger,"1,715","Gore, Albert Jr.",Challenger,Green,N/A,"Nader, Ralph",Challenger,67,816,R,58.68,39.76,.00,1.55,59.61,40.39,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,North Carolina,20001107,N/A,ANSON,County,"7,985","3,161","Bush, George W.",Challenger,"4,792","Gore, Albert Jr.",Challenger,Green,N/A,"Nader, Ralph",Challenger,32,"1,631",D,39.59,60.01,.00,.40,39.75,60.25,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,North Carolina,20001107,N/A,ASHE,County,"10,316","6,226","Bush, George W.",Challenger,"4,011","Gore, Albert Jr.",Challenger,Green,N/A,"Nader, Ralph",Challenger,79,"2,215",R,60.35,38.88,.00,.77,60.82,39.18,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,North Carolina,20001107,N/A,AVERY,County,"6,694","4,956","Bush, George W.",Challenger,"1,686","Gore, Albert Jr.",Challenger,Green,N/A,"Nader, Ralph",Challenger,52,"3,270",R,74.04,25.19,.00,.78,74.62,25.38,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,North Carolina,20001107,N/A,BEAUFORT,County,"17,313","10,531","Bush, George W.",Challenger,"6,634","Gore, Albert Jr.",Challenger,Green,N/A,"Nader, Ralph",Challenger,148,"3,897",R,60.83,38.32,.00,.85,61.35,38.65,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,North Carolina,20001107,N/A,BERTIE,County,"7,176","2,488","Bush, George W.",Challenger,"4,660","Gore, Albert Jr.",Challenger,Green,N/A,"Nader, Ralph",Challenger,28,"2,172",D,34.67,64.94,.00,.39,34.81,65.19,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,North Carolina,20001107,N/A,BLADEN,County,"10,908","4,977","Bush, George W.",Challenger,"5,889","Gore, Albert Jr.",Challenger,Green,N/A,"Nader, Ralph",Challenger,42,912,D,45.63,53.99,.00,.39,45.80,54.20,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,North Carolina,20001107,N/A,BRUNSWICK,County,"28,839","15,427","Bush, George W.",Challenger,"13,118","Gore, Albert Jr.",Challenger,Green,N/A,"Nader, Ralph",Challenger,294,"2,309",R,53.49,45.49,.00,1.02,54.04,45.96,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,North Carolina,20001107,N/A,BUNCOMBE,County,"85,476","46,101","Bush, George W.",Challenger,"38,545","Gore, Albert Jr.",Challenger,Green,N/A,"Nader, Ralph",Challenger,830,"7,556",R,53.93,45.09,.00,.97,54.46,45.54,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,North Carolina,20001107,N/A,BURKE,County,"30,658","18,466","Bush, George W.",Challenger,"11,924","Gore, Albert Jr.",Challenger,Green,N/A,"Nader, Ralph",Challenger,268,"6,542",R,60.23,38.89,.00,.87,60.76,39.24,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,North Carolina,20001107,N/A,CABARRUS,County,"49,381","32,704","Bush, George W.",Challenger,"16,284","Gore, Albert Jr.",Challenger,Green,N/A,"Nader, Ralph",Challenger,393,"16,420",R,66.23,32.98,.00,.80,66.76,33.24,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,North Carolina,20001107,N/A,CALDWELL,County,"26,115","17,337","Bush, George W.",Challenger,"8,588","Gore, Albert Jr.",Challenger,Green,N/A,"Nader, Ralph",Challenger,190,"8,749",R,66.39,32.89,.00,.73,66.87,33.13,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,North Carolina,20001107,N/A,CAMDEN,County,"2,831","1,628","Bush, George W.",Challenger,"1,187","Gore, Albert Jr.",Challenger,Green,N/A,"Nader, Ralph",Challenger,16,441,R,57.51,41.93,.00,.57,57.83,42.17,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
